expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,timestamp,vehicle_id,vehicle_number
,3,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:41.927Z,GR86-002-000,0,2025-09-06T18:40:41.776Z,GR86-002-000,0
,4,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:42:28.189Z,GR86-002-000,0,2025-09-06T18:42:25.505Z,GR86-002-000,0
,5,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:44:42.583Z,GR86-002-000,0,2025-09-06T18:44:41.001Z,GR86-002-000,0
,6,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:46:44.358Z,GR86-002-000,0,2025-09-06T18:46:42.663Z,GR86-002-000,0
,7,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:48:22.301Z,GR86-002-000,0,2025-09-06T18:48:21.404Z,GR86-002-000,0
,8,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:50:01.292Z,GR86-002-000,0,2025-09-06T18:49:59.667Z,GR86-002-000,0
,9,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:51:42.817Z,GR86-002-000,0,2025-09-06T18:51:38.082Z,GR86-002-000,0
,10,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:53:48.034Z,GR86-002-000,0,2025-09-06T18:53:16.606Z,GR86-002-000,0
,11,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:54:55.677Z,GR86-002-000,0,2025-09-06T18:54:55.378Z,GR86-002-000,0
,12,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:56:36.361Z,GR86-002-000,0,2025-09-06T18:56:34.777Z,GR86-002-000,0
,13,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:58:15.351Z,GR86-002-000,0,2025-09-06T18:58:13.957Z,GR86-002-000,0
,14,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:59:52.823Z,GR86-002-000,0,2025-09-06T18:59:52.580Z,GR86-002-000,0
,15,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:01:34.320Z,GR86-002-000,0,2025-09-06T19:01:31.119Z,GR86-002-000,0
,16,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:03:09.911Z,GR86-002-000,0,2025-09-06T19:03:09.709Z,GR86-002-000,0
,17,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:04:51.106Z,GR86-002-000,0,2025-09-06T19:04:47.998Z,GR86-002-000,0
,18,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:06:27.257Z,GR86-002-000,0,2025-09-06T19:06:26.713Z,GR86-002-000,0
,19,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:08:06.443Z,GR86-002-000,0,2025-09-06T19:08:05.384Z,GR86-002-000,0
,20,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:09:46.584Z,GR86-002-000,0,2025-09-06T19:09:43.810Z,GR86-002-000,0
,21,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:11:22.885Z,GR86-002-000,0,2025-09-06T19:11:22.283Z,GR86-002-000,0
,22,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:13:04.812Z,GR86-002-000,0,2025-09-06T19:13:00.728Z,GR86-002-000,0
,23,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:14:40.264Z,GR86-002-000,0,2025-09-06T19:14:39.072Z,GR86-002-000,0
,24,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:16:18.563Z,GR86-002-000,0,2025-09-06T19:16:17.495Z,GR86-002-000,0
,25,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:17:57.809Z,GR86-002-000,0,2025-09-06T19:17:56.074Z,GR86-002-000,0
,26,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:19:35.363Z,GR86-002-000,0,2025-09-06T19:19:34.696Z,GR86-002-000,0
,27,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:21:13.887Z,GR86-002-000,0,2025-09-06T19:21:13.467Z,GR86-002-000,0
,28,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:22:54.263Z,GR86-002-000,0,2025-09-06T19:22:52.266Z,GR86-002-000,0
,29,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:24:32.794Z,GR86-002-000,0,2025-09-06T19:24:31.471Z,GR86-002-000,0
,3,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:49.987Z,GR86-004-78,0,2025-09-06T18:40:43.603Z,GR86-004-78,78
,4,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:42:36.469Z,GR86-004-78,0,2025-09-06T18:42:36.169Z,GR86-004-78,78
,5,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:44:50.249Z,GR86-004-78,0,2025-09-06T18:44:49.851Z,GR86-004-78,78
,6,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:46:53.780Z,GR86-004-78,0,2025-09-06T18:46:47.980Z,GR86-004-78,78
,7,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:48:30.412Z,GR86-004-78,0,2025-09-06T18:48:29.996Z,GR86-004-78,78
,8,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:50:11.173Z,GR86-004-78,0,2025-09-06T18:50:10.677Z,GR86-004-78,78
,9,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:51:52.304Z,GR86-004-78,0,2025-09-06T18:51:51.056Z,GR86-004-78,78
,10,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:53:53.829Z,GR86-004-78,0,2025-09-06T18:53:31.274Z,GR86-004-78,78
,11,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:55:13.204Z,GR86-004-78,0,2025-09-06T18:55:11.527Z,GR86-004-78,78
,12,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:56:52.545Z,GR86-004-78,0,2025-09-06T18:56:51.939Z,GR86-004-78,78
,13,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:58:34.883Z,GR86-004-78,0,2025-09-06T18:58:34.532Z,GR86-004-78,78
,14,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:00:15.642Z,GR86-004-78,0,2025-09-06T19:00:15.122Z,GR86-004-78,78
,15,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:02:01.464Z,GR86-004-78,0,2025-09-06T19:01:56.047Z,GR86-004-78,78
,16,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:03:37.431Z,GR86-004-78,0,2025-09-06T19:03:37.134Z,GR86-004-78,78
,17,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:05:24.570Z,GR86-004-78,0,2025-09-06T19:05:17.448Z,GR86-004-78,78
,18,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:07:02.329Z,GR86-004-78,0,2025-09-06T19:06:59.070Z,GR86-004-78,78
,19,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:08:41.369Z,GR86-004-78,0,2025-09-06T19:08:40.496Z,GR86-004-78,78
,20,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:10:21.402Z,GR86-004-78,0,2025-09-06T19:10:21.134Z,GR86-004-78,78
,21,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:12:03.888Z,GR86-004-78,0,2025-09-06T19:12:02.084Z,GR86-004-78,78
,22,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:13:48.727Z,GR86-004-78,0,2025-09-06T19:13:43.551Z,GR86-004-78,78
,23,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:15:24.483Z,GR86-004-78,0,2025-09-06T19:15:24.199Z,GR86-004-78,78
,24,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:17:05.891Z,GR86-004-78,0,2025-09-06T19:17:05.573Z,GR86-004-78,78
,25,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:18:50.718Z,GR86-004-78,0,2025-09-06T19:18:46.421Z,GR86-004-78,78
,26,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:20:28.292Z,GR86-004-78,0,2025-09-06T19:20:27.335Z,GR86-004-78,78
,27,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:22:08.251Z,GR86-004-78,0,2025-09-06T19:22:08.057Z,GR86-004-78,78
,28,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:23:50.575Z,GR86-004-78,0,2025-09-06T19:23:48.932Z,GR86-004-78,78
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:42:35.979Z,GR86-006-7,0,2025-09-06T18:42:28.479Z,GR86-006-7,7
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:49.969Z,GR86-006-7,0,2025-09-06T18:40:42.069Z,GR86-006-7,7
,3,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:44:44.567Z,GR86-006-7,0,2025-09-06T18:44:43.674Z,GR86-006-7,7
,3,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:42:35.980Z,GR86-006-7,0,2025-09-06T18:42:28.535Z,GR86-006-7,7
,3,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:42:35.978Z,GR86-006-7,0,2025-09-06T18:42:28.477Z,GR86-006-7,7
,4,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:44:44.568Z,GR86-006-7,0,2025-09-06T18:44:43.713Z,GR86-006-7,7
,4,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:44:44.567Z,GR86-006-7,0,2025-09-06T18:44:43.672Z,GR86-006-7,7
,5,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:46:44.310Z,GR86-006-7,0,2025-09-06T18:46:43.780Z,GR86-006-7,7
,6,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:48:23.867Z,GR86-006-7,0,2025-09-06T18:48:22.911Z,GR86-006-7,7
,7,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:50:03.085Z,GR86-006-7,0,2025-09-06T18:50:01.994Z,GR86-006-7,7
,8,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:51:42.960Z,GR86-006-7,0,2025-09-06T18:51:40.896Z,GR86-006-7,7
,9,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:53:53.217Z,GR86-006-7,0,2025-09-06T18:53:19.726Z,GR86-006-7,7
,10,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:55:00.029Z,GR86-006-7,0,2025-09-06T18:54:58.696Z,GR86-006-7,7
,11,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:58:17.366Z,GR86-006-7,0,2025-09-06T18:58:16.100Z,GR86-006-7,7
,11,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:56:38.125Z,GR86-006-7,0,2025-09-06T18:56:37.308Z,GR86-006-7,7
,12,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:58:17.367Z,GR86-006-7,0,2025-09-06T18:58:16.103Z,GR86-006-7,7
,12,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:58:17.366Z,GR86-006-7,0,2025-09-06T18:58:16.098Z,GR86-006-7,7
,13,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:59:54.861Z,GR86-006-7,0,2025-09-06T18:59:54.679Z,GR86-006-7,7
,14,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:01:34.483Z,GR86-006-7,0,2025-09-06T19:01:33.394Z,GR86-006-7,7
,15,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:03:14.102Z,GR86-006-7,0,2025-09-06T19:03:12.210Z,GR86-006-7,7
,16,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:06:32.754Z,GR86-006-7,0,2025-09-06T19:06:29.975Z,GR86-006-7,7
,16,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:04:51.241Z,GR86-006-7,0,2025-09-06T19:04:50.801Z,GR86-006-7,7
,17,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:06:32.754Z,GR86-006-7,0,2025-09-06T19:06:30.019Z,GR86-006-7,7
,17,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:06:32.753Z,GR86-006-7,0,2025-09-06T19:06:29.972Z,GR86-006-7,7
,18,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:08:15.783Z,GR86-006-7,0,2025-09-06T19:08:08.972Z,GR86-006-7,7
,19,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:09:51.824Z,GR86-006-7,0,2025-09-06T19:09:47.893Z,GR86-006-7,7
,20,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:13:46.506Z,GR86-006-7,0,2025-09-06T19:13:06.331Z,GR86-006-7,7
,20,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:11:28.476Z,GR86-006-7,0,2025-09-06T19:11:27.220Z,GR86-006-7,7
,21,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:13:46.506Z,GR86-006-7,0,2025-09-06T19:13:06.338Z,GR86-006-7,7
,21,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:13:46.506Z,GR86-006-7,0,2025-09-06T19:13:06.327Z,GR86-006-7,7
,22,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:14:49.210Z,GR86-006-7,0,2025-09-06T19:14:45.117Z,GR86-006-7,7
,23,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:16:51.973Z,GR86-006-7,0,2025-09-06T19:16:24.301Z,GR86-006-7,7
,24,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:18:05.360Z,GR86-006-7,0,2025-09-06T19:18:04.516Z,GR86-006-7,7
,25,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:21:21.708Z,GR86-006-7,0,2025-09-06T19:21:21.165Z,GR86-006-7,7
,25,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:19:46.561Z,GR86-006-7,0,2025-09-06T19:19:41.965Z,GR86-006-7,7
,26,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:21:21.709Z,GR86-006-7,0,2025-09-06T19:21:21.166Z,GR86-006-7,7
,26,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:21:21.708Z,GR86-006-7,0,2025-09-06T19:21:21.163Z,GR86-006-7,7
,27,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:23:02.600Z,GR86-006-7,0,2025-09-06T19:22:59.890Z,GR86-006-7,7
,28,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:24:40.665Z,GR86-006-7,0,2025-09-06T19:24:39.002Z,GR86-006-7,7
,3,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:41.924Z,GR86-010-16,0,2025-09-06T18:40:41.554Z,GR86-010-16,16
,4,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:42:24.702Z,GR86-010-16,0,2025-09-06T18:42:24.360Z,GR86-010-16,16
,5,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:44:40.591Z,GR86-010-16,0,2025-09-06T18:44:40.439Z,GR86-010-16,16
,6,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:46:44.328Z,GR86-010-16,0,2025-09-06T18:46:42.347Z,GR86-010-16,16
,7,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:48:22.332Z,GR86-010-16,0,2025-09-06T18:48:21.073Z,GR86-010-16,16
,8,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:49:59.181Z,GR86-010-16,0,2025-09-06T18:49:58.949Z,GR86-010-16,16
,9,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:51:37.789Z,GR86-010-16,0,2025-09-06T18:51:36.760Z,GR86-010-16,16
,10,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:53:52.950Z,GR86-010-16,0,2025-09-06T18:53:14.548Z,GR86-010-16,16
,11,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:54:53.513Z,GR86-010-16,0,2025-09-06T18:54:52.557Z,GR86-010-16,16
,12,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:56:32.501Z,GR86-010-16,0,2025-09-06T18:56:30.672Z,GR86-010-16,16
,13,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:58:15.215Z,GR86-010-16,0,2025-09-06T18:58:08.751Z,GR86-010-16,16
,14,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:59:47.533Z,GR86-010-16,0,2025-09-06T18:59:47.175Z,GR86-010-16,16
,15,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:01:27.078Z,GR86-010-16,0,2025-09-06T19:01:25.543Z,GR86-010-16,16
,16,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:03:07.669Z,GR86-010-16,0,2025-09-06T19:03:04.131Z,GR86-010-16,16
,17,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:04:44.724Z,GR86-010-16,0,2025-09-06T19:04:43.253Z,GR86-010-16,16
,18,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:06:25.690Z,GR86-010-16,0,2025-09-06T19:06:21.922Z,GR86-010-16,16
,19,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:08:04.020Z,GR86-010-16,0,2025-09-06T19:08:00.345Z,GR86-010-16,16
,20,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:09:38.654Z,GR86-010-16,0,2025-09-06T19:09:38.318Z,GR86-010-16,16
,21,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:11:22.702Z,GR86-010-16,0,2025-09-06T19:11:16.532Z,GR86-010-16,16
,22,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:14:33.641Z,GR86-010-16,0,2025-09-06T19:14:32.917Z,GR86-010-16,16
,22,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:12:58.291Z,GR86-010-16,0,2025-09-06T19:12:54.758Z,GR86-010-16,16
,23,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:14:33.641Z,GR86-010-16,0,2025-09-06T19:14:32.957Z,GR86-010-16,16
,23,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:14:33.631Z,GR86-010-16,0,2025-09-06T19:14:32.915Z,GR86-010-16,16
,24,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:16:14.094Z,GR86-010-16,0,2025-09-06T19:16:10.858Z,GR86-010-16,16
,25,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:17:54.133Z,GR86-010-16,0,2025-09-06T19:17:49.069Z,GR86-010-16,16
,26,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:19:28.185Z,GR86-010-16,0,2025-09-06T19:19:27.149Z,GR86-010-16,16
,27,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:21:09.695Z,GR86-010-16,0,2025-09-06T19:21:04.920Z,GR86-010-16,16
,28,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:22:45.535Z,GR86-010-16,0,2025-09-06T19:22:43.160Z,GR86-010-16,16
,29,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:24:22.715Z,GR86-010-16,0,2025-09-06T19:24:21.059Z,GR86-010-16,16
,3,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:44.456Z,GR86-013-80,0,2025-09-06T18:40:43.089Z,GR86-013-80,80
,4,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:42:36.261Z,GR86-013-80,0,2025-09-06T18:42:33.301Z,GR86-013-80,80
,5,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:44:48.438Z,GR86-013-80,0,2025-09-06T18:44:47.593Z,GR86-013-80,80
,6,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:46:47.596Z,GR86-013-80,0,2025-09-06T18:46:45.864Z,GR86-013-80,80
,7,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:48:30.222Z,GR86-013-80,0,2025-09-06T18:48:26.397Z,GR86-013-80,80
,8,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:50:07.178Z,GR86-013-80,0,2025-09-06T18:50:06.268Z,GR86-013-80,80
,9,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:52:04.094Z,GR86-013-80,0,2025-09-06T18:52:03.263Z,GR86-013-80,80
,10,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:54:02.382Z,GR86-013-80,0,2025-09-06T18:53:43.487Z,GR86-013-80,80
,11,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:55:24.491Z,GR86-013-80,0,2025-09-06T18:55:24.235Z,GR86-013-80,80
,12,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:57:05.781Z,GR86-013-80,0,2025-09-06T18:57:04.785Z,GR86-013-80,80
,13,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:59:02.628Z,GR86-013-80,0,2025-09-06T18:58:45.672Z,GR86-013-80,80
,14,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:00:27.123Z,GR86-013-80,0,2025-09-06T19:00:25.571Z,GR86-013-80,80
,15,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:02:05.850Z,GR86-013-80,0,2025-09-06T19:02:05.381Z,GR86-013-80,80
,16,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:03:45.769Z,GR86-013-80,0,2025-09-06T19:03:45.571Z,GR86-013-80,80
,17,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:05:26.880Z,GR86-013-80,0,2025-09-06T19:05:25.747Z,GR86-013-80,80
,18,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:07:06.609Z,GR86-013-80,0,2025-09-06T19:07:06.447Z,GR86-013-80,80
,19,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:08:50.961Z,GR86-013-80,0,2025-09-06T19:08:49.382Z,GR86-013-80,80
,20,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:10:31.002Z,GR86-013-80,0,2025-09-06T19:10:29.570Z,GR86-013-80,80
,21,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:12:11.024Z,GR86-013-80,0,2025-09-06T19:12:09.958Z,GR86-013-80,80
,22,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:13:50.983Z,GR86-013-80,0,2025-09-06T19:13:50.381Z,GR86-013-80,80
,23,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:15:31.838Z,GR86-013-80,0,2025-09-06T19:15:30.623Z,GR86-013-80,80
