expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,timestamp,vehicle_id,vehicle_number
,24,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:17:10.834Z,GR86-013-80,0,2025-09-06T19:17:10.558Z,GR86-013-80,80
,25,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:19:06.673Z,GR86-013-80,0,2025-09-06T19:18:54.399Z,GR86-013-80,80
,26,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:20:35.214Z,GR86-013-80,0,2025-09-06T19:20:35.060Z,GR86-013-80,80
,27,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:22:17.008Z,GR86-013-80,0,2025-09-06T19:22:15.563Z,GR86-013-80,80
,28,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:23:56.135Z,GR86-013-80,0,2025-09-06T19:23:55.898Z,GR86-013-80,80
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:44.474Z,GR86-015-31,0,2025-09-06T18:40:42.062Z,GR86-015-31,31
,3,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:42:30.032Z,GR86-015-31,0,2025-09-06T18:42:29.134Z,GR86-015-31,31
,4,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:44:44.574Z,GR86-015-31,0,2025-09-06T18:44:44.273Z,GR86-015-31,31
,5,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:46:44.411Z,GR86-015-31,0,2025-09-06T18:46:43.938Z,GR86-015-31,31
,6,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:48:30.363Z,GR86-015-31,0,2025-09-06T18:48:27.255Z,GR86-015-31,31
,7,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:50:07.248Z,GR86-015-31,0,2025-09-06T18:50:06.746Z,GR86-015-31,31
,8,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:51:47.760Z,GR86-015-31,0,2025-09-06T18:51:46.083Z,GR86-015-31,31
,9,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:53:48.426Z,GR86-015-31,0,2025-09-06T18:53:24.555Z,GR86-015-31,31
,10,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:55:05.058Z,GR86-015-31,0,2025-09-06T18:55:03.465Z,GR86-015-31,31
,11,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:56:42.886Z,GR86-015-31,0,2025-09-06T18:56:42.440Z,GR86-015-31,31
,12,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:58:22.837Z,GR86-015-31,0,2025-09-06T18:58:22.550Z,GR86-015-31,31
,13,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:00:05.660Z,GR86-015-31,0,2025-09-06T19:00:02.596Z,GR86-015-31,31
,14,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:01:47.136Z,GR86-015-31,0,2025-09-06T19:01:41.665Z,GR86-015-31,31
,15,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:03:22.057Z,GR86-015-31,0,2025-09-06T19:03:20.872Z,GR86-015-31,31
,16,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:05:01.998Z,GR86-015-31,0,2025-09-06T19:05:01.688Z,GR86-015-31,31
,17,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:06:57.107Z,GR86-015-31,0,2025-09-06T19:06:43.673Z,GR86-015-31,31
,18,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:08:23.962Z,GR86-015-31,0,2025-09-06T19:08:22.056Z,GR86-015-31,31
,19,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:10:02.497Z,GR86-015-31,0,2025-09-06T19:10:01.285Z,GR86-015-31,31
,20,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:11:43.510Z,GR86-015-31,0,2025-09-06T19:11:40.533Z,GR86-015-31,31
,21,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:13:46.698Z,GR86-015-31,0,2025-09-06T19:13:19.731Z,GR86-015-31,31
,22,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:15:00.718Z,GR86-015-31,0,2025-09-06T19:14:59.070Z,GR86-015-31,31
,23,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:16:52.508Z,GR86-015-31,0,2025-09-06T19:16:38.529Z,GR86-015-31,31
,24,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:18:17.624Z,GR86-015-31,0,2025-09-06T19:18:17.268Z,GR86-015-31,31
,25,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:19:57.701Z,GR86-015-31,0,2025-09-06T19:19:56.674Z,GR86-015-31,31
,26,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:21:38.049Z,GR86-015-31,0,2025-09-06T19:21:36.159Z,GR86-015-31,31
,27,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:23:16.860Z,GR86-015-31,0,2025-09-06T19:23:15.260Z,GR86-015-31,31
,28,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:24:55.540Z,GR86-015-31,0,2025-09-06T19:24:54.342Z,GR86-015-31,31
,3,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:44.458Z,GR86-016-55,0,2025-09-06T18:40:42.006Z,GR86-016-55,55
,4,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:42:28.259Z,GR86-016-55,0,2025-09-06T18:42:27.802Z,GR86-016-55,55
,5,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:44:44.314Z,GR86-016-55,0,2025-09-06T18:44:42.874Z,GR86-016-55,55
,6,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:46:44.352Z,GR86-016-55,0,2025-09-06T18:46:43.308Z,GR86-016-55,55
,7,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:48:22.398Z,GR86-016-55,0,2025-09-06T18:48:22.020Z,GR86-016-55,55
,8,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:50:01.291Z,GR86-016-55,0,2025-09-06T18:50:00.986Z,GR86-016-55,55
,9,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:51:42.767Z,GR86-016-55,0,2025-09-06T18:51:39.355Z,GR86-016-55,55
,10,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:53:53.295Z,GR86-016-55,0,2025-09-06T18:53:17.388Z,GR86-016-55,55
,11,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:54:57.789Z,GR86-016-55,0,2025-09-06T18:54:55.783Z,GR86-016-55,55
,12,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:56:36.355Z,GR86-016-55,0,2025-09-06T18:56:35.196Z,GR86-016-55,55
,13,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:58:17.282Z,GR86-016-55,0,2025-09-06T18:58:13.606Z,GR86-016-55,55
,14,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:59:52.767Z,GR86-016-55,0,2025-09-06T18:59:52.079Z,GR86-016-55,55
,15,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:01:30.750Z,GR86-016-55,0,2025-09-06T19:01:30.468Z,GR86-016-55,55
,16,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:03:09.710Z,GR86-016-55,0,2025-09-06T19:03:08.671Z,GR86-016-55,55
,17,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:04:51.059Z,GR86-016-55,0,2025-09-06T19:04:47.082Z,GR86-016-55,55
,18,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:08:04.414Z,GR86-016-55,0,2025-09-06T19:08:03.617Z,GR86-016-55,55
,18,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:06:25.801Z,GR86-016-55,0,2025-09-06T19:06:25.277Z,GR86-016-55,55
,19,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:08:04.414Z,GR86-016-55,0,2025-09-06T19:08:03.665Z,GR86-016-55,55
,19,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:08:04.413Z,GR86-016-55,0,2025-09-06T19:08:03.616Z,GR86-016-55,55
,20,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:09:42.788Z,GR86-016-55,0,2025-09-06T19:09:41.957Z,GR86-016-55,55
,21,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:13:00.081Z,GR86-016-55,0,2025-09-06T19:12:59.417Z,GR86-016-55,55
,21,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:13:00.080Z,GR86-016-55,0,2025-09-06T19:12:59.415Z,GR86-016-55,55
,21,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:11:24.728Z,GR86-016-55,0,2025-09-06T19:11:20.602Z,GR86-016-55,55
,22,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:13:00.082Z,GR86-016-55,0,2025-09-06T19:12:59.419Z,GR86-016-55,55
,22,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:13:00.080Z,GR86-016-55,0,2025-09-06T19:12:59.416Z,GR86-016-55,55
,22,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:13:00.080Z,GR86-016-55,0,2025-09-06T19:12:59.413Z,GR86-016-55,55
,23,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:14:37.637Z,GR86-016-55,0,2025-09-06T19:14:37.391Z,GR86-016-55,55
,24,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:16:16.172Z,GR86-016-55,0,2025-09-06T19:16:15.777Z,GR86-016-55,55
,25,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:17:56.088Z,GR86-016-55,0,2025-09-06T19:17:54.280Z,GR86-016-55,55
,26,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:21:13.516Z,GR86-016-55,0,2025-09-06T19:21:11.266Z,GR86-016-55,55
,26,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:19:33.059Z,GR86-016-55,0,2025-09-06T19:19:32.589Z,GR86-016-55,55
,27,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:22:54.157Z,GR86-016-55,0,2025-09-06T19:22:49.719Z,GR86-016-55,55
,27,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:21:13.520Z,GR86-016-55,0,2025-09-06T19:21:11.269Z,GR86-016-55,55
,27,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:21:13.516Z,GR86-016-55,0,2025-09-06T19:21:11.264Z,GR86-016-55,55
,28,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:22:54.157Z,GR86-016-55,0,2025-09-06T19:22:49.766Z,GR86-016-55,55
,28,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:22:54.156Z,GR86-016-55,0,2025-09-06T19:22:49.717Z,GR86-016-55,55
,29,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:24:31.139Z,GR86-016-55,0,2025-09-06T19:24:29.055Z,GR86-016-55,55
,3,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:41.807Z,GR86-022-13,0,2025-09-06T18:40:41.269Z,GR86-022-13,13
,4,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:42:24.594Z,GR86-022-13,0,2025-09-06T18:42:23.576Z,GR86-022-13,13
,5,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:44:40.343Z,GR86-022-13,0,2025-09-06T18:44:38.611Z,GR86-022-13,13
,6,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:46:42.038Z,GR86-022-13,0,2025-09-06T18:46:41.700Z,GR86-022-13,13
,7,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:48:20.895Z,GR86-022-13,0,2025-09-06T18:48:19.597Z,GR86-022-13,13
,8,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:49:58.795Z,GR86-022-13,0,2025-09-06T18:49:57.437Z,GR86-022-13,13
,9,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:51:36.026Z,GR86-022-13,0,2025-09-06T18:51:35.377Z,GR86-022-13,13
,10,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:53:47.877Z,GR86-022-13,0,2025-09-06T18:53:12.384Z,GR86-022-13,13
,11,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:54:51.734Z,GR86-022-13,0,2025-09-06T18:54:49.879Z,GR86-022-13,13
,12,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:56:29.011Z,GR86-022-13,0,2025-09-06T18:56:27.487Z,GR86-022-13,13
,13,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:58:06.317Z,GR86-022-13,0,2025-09-06T18:58:05.181Z,GR86-022-13,13
,14,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:01:21.069Z,GR86-022-13,0,2025-09-06T19:01:20.903Z,GR86-022-13,13
,14,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:59:44.147Z,GR86-022-13,0,2025-09-06T18:59:42.903Z,GR86-022-13,13
,15,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:01:21.069Z,GR86-022-13,0,2025-09-06T19:01:20.904Z,GR86-022-13,13
,15,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:01:21.069Z,GR86-022-13,0,2025-09-06T19:01:20.901Z,GR86-022-13,13
,16,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:03:04.432Z,GR86-022-13,0,2025-09-06T19:02:58.689Z,GR86-022-13,13
,17,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:04:38.767Z,GR86-022-13,0,2025-09-06T19:04:36.787Z,GR86-022-13,13
,18,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:06:18.930Z,GR86-022-13,0,2025-09-06T19:06:15.065Z,GR86-022-13,13
,19,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:09:33.218Z,GR86-022-13,0,2025-09-06T19:09:32.214Z,GR86-022-13,13
,19,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:07:54.352Z,GR86-022-13,0,2025-09-06T19:07:53.889Z,GR86-022-13,13
,20,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:09:33.260Z,GR86-022-13,0,2025-09-06T19:09:32.243Z,GR86-022-13,13
,20,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:09:33.218Z,GR86-022-13,0,2025-09-06T19:09:32.213Z,GR86-022-13,13
,21,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:11:12.649Z,GR86-022-13,0,2025-09-06T19:11:10.509Z,GR86-022-13,13
,22,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:12:58.091Z,GR86-022-13,0,2025-09-06T19:12:49.061Z,GR86-022-13,13
,23,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:14:28.612Z,GR86-022-13,0,2025-09-06T19:14:28.046Z,GR86-022-13,13
,24,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:16:06.024Z,GR86-022-13,0,2025-09-06T19:16:05.779Z,GR86-022-13,13
,25,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:17:53.856Z,GR86-022-13,0,2025-09-06T19:17:44.178Z,GR86-022-13,13
,26,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:19:22.968Z,GR86-022-13,0,2025-09-06T19:19:22.202Z,GR86-022-13,13
,27,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:21:09.088Z,GR86-022-13,0,2025-09-06T19:21:00.493Z,GR86-022-13,13
,28,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:22:40.102Z,GR86-022-13,0,2025-09-06T19:22:39.124Z,GR86-022-13,13
,29,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:24:18.296Z,GR86-022-13,0,2025-09-06T19:24:17.730Z,GR86-022-13,13
,3,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:41.827Z,GR86-025-47,0,2025-09-06T18:40:41.600Z,GR86-025-47,47
,4,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:42:28.093Z,GR86-025-47,0,2025-09-06T18:42:26.143Z,GR86-025-47,47
,5,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:44:42.498Z,GR86-025-47,0,2025-09-06T18:44:41.462Z,GR86-025-47,47
,6,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:46:44.369Z,GR86-025-47,0,2025-09-06T18:46:42.884Z,GR86-025-47,47
,7,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:48:22.342Z,GR86-025-47,0,2025-09-06T18:48:21.678Z,GR86-025-47,47
,8,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:50:01.327Z,GR86-025-47,0,2025-09-06T18:49:59.995Z,GR86-025-47,47
,9,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:51:42.796Z,GR86-025-47,0,2025-09-06T18:51:38.571Z,GR86-025-47,47
,10,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:53:53.150Z,GR86-025-47,0,2025-09-06T18:53:16.787Z,GR86-025-47,47
,11,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:54:57.865Z,GR86-025-47,0,2025-09-06T18:54:56.402Z,GR86-025-47,47
,12,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:56:36.343Z,GR86-025-47,0,2025-09-06T18:56:35.462Z,GR86-025-47,47
,13,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:58:17.274Z,GR86-025-47,0,2025-09-06T18:58:14.376Z,GR86-025-47,47
,14,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:01:34.292Z,GR86-025-47,0,2025-09-06T19:01:31.474Z,GR86-025-47,47
,14,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:59:54.648Z,GR86-025-47,0,2025-09-06T18:59:52.862Z,GR86-025-47,47
,15,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:01:34.292Z,GR86-025-47,0,2025-09-06T19:01:31.528Z,GR86-025-47,47
,15,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:01:34.292Z,GR86-025-47,0,2025-09-06T19:01:31.472Z,GR86-025-47,47
,16,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:03:12.101Z,GR86-025-47,0,2025-09-06T19:03:09.964Z,GR86-025-47,47
,17,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:06:27.320Z,GR86-025-47,0,2025-09-06T19:06:27.145Z,GR86-025-47,47
,17,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:04:51.079Z,GR86-025-47,0,2025-09-06T19:04:48.902Z,GR86-025-47,47
,18,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:06:27.412Z,GR86-025-47,0,2025-09-06T19:06:27.213Z,GR86-025-47,47
,18,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:06:27.319Z,GR86-025-47,0,2025-09-06T19:06:27.144Z,GR86-025-47,47
,19,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:08:06.361Z,GR86-025-47,0,2025-09-06T19:08:05.786Z,GR86-025-47,47
,20,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:09:46.552Z,GR86-025-47,0,2025-09-06T19:09:44.289Z,GR86-025-47,47
,21,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:11:24.761Z,GR86-025-47,0,2025-09-06T19:11:22.757Z,GR86-025-47,47
,22,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:13:04.712Z,GR86-025-47,0,2025-09-06T19:13:01.296Z,GR86-025-47,47
,23,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:14:40.252Z,GR86-025-47,0,2025-09-06T19:14:39.700Z,GR86-025-47,47
,24,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:16:18.517Z,GR86-025-47,0,2025-09-06T19:16:18.161Z,GR86-025-47,47
,25,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:17:57.830Z,GR86-025-47,0,2025-09-06T19:17:56.615Z,GR86-025-47,47
,26,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:19:35.353Z,GR86-025-47,0,2025-09-06T19:19:34.971Z,GR86-025-47,47
,27,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:21:16.869Z,GR86-025-47,0,2025-09-06T19:21:13.989Z,GR86-025-47,47
,28,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:22:54.363Z,GR86-025-47,0,2025-09-06T19:22:52.475Z,GR86-025-47,47
,29,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:24:32.726Z,GR86-025-47,0,2025-09-06T19:24:32.206Z,GR86-025-47,47
,3,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:42:24.578Z,GR86-026-72,0,2025-09-06T18:42:24.072Z,GR86-026-72,72
,3,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:41.804Z,GR86-026-72,0,2025-09-06T18:40:41.388Z,GR86-026-72,72
,4,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:42:24.579Z,GR86-026-72,0,2025-09-06T18:42:24.124Z,GR86-026-72,72
,4,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:42:24.577Z,GR86-026-72,0,2025-09-06T18:42:24.070Z,GR86-026-72,72
,5,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:44:40.310Z,GR86-026-72,0,2025-09-06T18:44:38.872Z,GR86-026-72,72
,6,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:46:44.311Z,GR86-026-72,0,2025-09-06T18:46:42.077Z,GR86-026-72,72
,7,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:48:22.200Z,GR86-026-72,0,2025-09-06T18:48:20.468Z,GR86-026-72,72
,8,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:49:58.984Z,GR86-026-72,0,2025-09-06T18:49:58.491Z,GR86-026-72,72
,9,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:51:37.812Z,GR86-026-72,0,2025-09-06T18:51:36.298Z,GR86-026-72,72
,10,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:53:52.693Z,GR86-026-72,0,2025-09-06T18:53:14.066Z,GR86-026-72,72
,11,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:54:53.412Z,GR86-026-72,0,2025-09-06T18:54:52.171Z,GR86-026-72,72
