expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,timestamp,vehicle_id,vehicle_number
,12,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:56:32.699Z,GR86-026-72,0,2025-09-06T18:56:30.302Z,GR86-026-72,72
,13,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:58:15.203Z,GR86-026-72,0,2025-09-06T18:58:08.563Z,GR86-026-72,72
,14,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:59:47.465Z,GR86-026-72,0,2025-09-06T18:59:46.981Z,GR86-026-72,72
,15,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:01:27.081Z,GR86-026-72,0,2025-09-06T19:01:25.366Z,GR86-026-72,72
,16,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:03:06.068Z,GR86-026-72,0,2025-09-06T19:03:04.071Z,GR86-026-72,72
,17,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:04:44.732Z,GR86-026-72,0,2025-09-06T19:04:43.373Z,GR86-026-72,72
,18,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:06:25.498Z,GR86-026-72,0,2025-09-06T19:06:22.393Z,GR86-026-72,72
,19,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:08:03.987Z,GR86-026-72,0,2025-09-06T19:08:00.687Z,GR86-026-72,72
,20,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:09:40.302Z,GR86-026-72,0,2025-09-06T19:09:39.178Z,GR86-026-72,72
,21,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:11:22.682Z,GR86-026-72,0,2025-09-06T19:11:17.607Z,GR86-026-72,72
,22,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:12:59.940Z,GR86-026-72,0,2025-09-06T19:12:56.552Z,GR86-026-72,72
,23,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:14:35.498Z,GR86-026-72,0,2025-09-06T19:14:35.067Z,GR86-026-72,72
,24,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:16:14.236Z,GR86-026-72,0,2025-09-06T19:16:13.886Z,GR86-026-72,72
,25,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:17:55.804Z,GR86-026-72,0,2025-09-06T19:17:52.549Z,GR86-026-72,72
,26,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:19:33.021Z,GR86-026-72,0,2025-09-06T19:19:31.371Z,GR86-026-72,72
,27,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:21:13.714Z,GR86-026-72,0,2025-09-06T19:21:10.366Z,GR86-026-72,72
,28,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:22:54.106Z,GR86-026-72,0,2025-09-06T19:22:49.380Z,GR86-026-72,72
,29,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:24:29.121Z,GR86-026-72,0,2025-09-06T19:24:28.172Z,GR86-026-72,72
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:44.537Z,GR86-030-18,0,2025-09-06T18:40:43.845Z,GR86-030-18,18
,3,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:44.538Z,GR86-030-18,0,2025-09-06T18:40:43.846Z,GR86-030-18,18
,3,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:44.537Z,GR86-030-18,0,2025-09-06T18:40:43.844Z,GR86-030-18,18
,4,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:42:39.721Z,GR86-030-18,0,2025-09-06T18:42:39.504Z,GR86-030-18,18
,5,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:44:52.617Z,GR86-030-18,0,2025-09-06T18:44:51.860Z,GR86-030-18,18
,6,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:46:53.593Z,GR86-030-18,0,2025-09-06T18:46:49.176Z,GR86-030-18,18
,7,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:48:33.616Z,GR86-030-18,0,2025-09-06T18:48:32.769Z,GR86-030-18,18
,8,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:50:16.518Z,GR86-030-18,0,2025-09-06T18:50:16.194Z,GR86-030-18,18
,9,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:52:00.510Z,GR86-030-18,0,2025-09-06T18:51:59.424Z,GR86-030-18,18
,10,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:53:52.660Z,GR86-030-18,0,2025-09-06T18:53:41.600Z,GR86-030-18,18
,11,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:55:26.009Z,GR86-030-18,0,2025-09-06T18:55:25.066Z,GR86-030-18,18
,12,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:57:09.154Z,GR86-030-18,0,2025-09-06T18:57:07.780Z,GR86-030-18,18
,13,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:59:02.719Z,GR86-030-18,0,2025-09-06T18:58:50.753Z,GR86-030-18,18
,14,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:00:35.090Z,GR86-030-18,0,2025-09-06T19:00:32.462Z,GR86-030-18,18
,15,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:02:16.330Z,GR86-030-18,0,2025-09-06T19:02:14.598Z,GR86-030-18,18
,16,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:03:57.818Z,GR86-030-18,0,2025-09-06T19:03:56.682Z,GR86-030-18,18
,17,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:05:40.351Z,GR86-030-18,0,2025-09-06T19:05:39.379Z,GR86-030-18,18
,18,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:07:23.735Z,GR86-030-18,0,2025-09-06T19:07:22.180Z,GR86-030-18,18
,19,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:09:05.443Z,GR86-030-18,0,2025-09-06T19:09:05.290Z,GR86-030-18,18
,20,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:10:50.298Z,GR86-030-18,0,2025-09-06T19:10:47.855Z,GR86-030-18,18
,21,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:12:31.076Z,GR86-030-18,0,2025-09-06T19:12:29.391Z,GR86-030-18,18
,22,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:14:14.822Z,GR86-030-18,0,2025-09-06T19:14:10.759Z,GR86-030-18,18
,23,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:15:53.067Z,GR86-030-18,0,2025-09-06T19:15:52.387Z,GR86-030-18,18
,24,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:17:34.609Z,GR86-030-18,0,2025-09-06T19:17:34.474Z,GR86-030-18,18
,25,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:19:16.600Z,GR86-030-18,0,2025-09-06T19:19:16.490Z,GR86-030-18,18
,26,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:21:09.190Z,GR86-030-18,0,2025-09-06T19:20:59.897Z,GR86-030-18,18
,27,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:22:45.382Z,GR86-030-18,0,2025-09-06T19:22:42.071Z,GR86-030-18,18
,28,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:24:29.028Z,GR86-030-18,0,2025-09-06T19:24:25.830Z,GR86-030-18,18
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:42.159Z,GR86-033-46,0,2025-09-06T18:40:41.962Z,GR86-033-46,46
,3,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:42:36.105Z,GR86-033-46,0,2025-09-06T18:42:30.869Z,GR86-033-46,46
,4,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:44:46.383Z,GR86-033-46,0,2025-09-06T18:44:45.486Z,GR86-033-46,46
,5,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:48:25.194Z,GR86-033-46,0,2025-09-06T18:48:23.968Z,GR86-033-46,46
,5,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:46:45.666Z,GR86-033-46,0,2025-09-06T18:46:44.503Z,GR86-033-46,46
,6,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:48:25.194Z,GR86-033-46,0,2025-09-06T18:48:24.011Z,GR86-033-46,46
,6,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:48:25.194Z,GR86-033-46,0,2025-09-06T18:48:23.966Z,GR86-033-46,46
,7,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:50:03.016Z,GR86-033-46,0,2025-09-06T18:50:02.397Z,GR86-033-46,46
,8,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:51:42.808Z,GR86-033-46,0,2025-09-06T18:51:41.097Z,GR86-033-46,46
,9,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:53:48.383Z,GR86-033-46,0,2025-09-06T18:53:19.870Z,GR86-033-46,46
,10,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:55:18.189Z,GR86-033-46,0,2025-09-06T18:55:17.179Z,GR86-033-46,46
,11,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:57:05.808Z,GR86-033-46,0,2025-09-06T18:57:04.992Z,GR86-033-46,46
,12,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:59:02.631Z,GR86-033-46,0,2025-09-06T18:58:44.367Z,GR86-033-46,46
,13,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:00:26.892Z,GR86-033-46,0,2025-09-06T19:00:22.929Z,GR86-033-46,46
,14,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:02:03.483Z,GR86-033-46,0,2025-09-06T19:02:01.464Z,GR86-033-46,46
,15,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:03:41.152Z,GR86-033-46,0,2025-09-06T19:03:40.393Z,GR86-033-46,46
,16,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:05:22.724Z,GR86-033-46,0,2025-09-06T19:05:18.581Z,GR86-033-46,46
,17,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:07:02.436Z,GR86-033-46,0,2025-09-06T19:06:59.108Z,GR86-033-46,46
,18,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:08:38.669Z,GR86-033-46,0,2025-09-06T19:08:37.850Z,GR86-033-46,46
,19,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:10:21.037Z,GR86-033-46,0,2025-09-06T19:10:16.698Z,GR86-033-46,46
,20,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:11:56.284Z,GR86-033-46,0,2025-09-06T19:11:55.717Z,GR86-033-46,46
,21,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:13:47.278Z,GR86-033-46,0,2025-09-06T19:13:34.659Z,GR86-033-46,46
,22,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:15:13.734Z,GR86-033-46,0,2025-09-06T19:15:13.392Z,GR86-033-46,46
,23,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:16:53.048Z,GR86-033-46,0,2025-09-06T19:16:52.422Z,GR86-033-46,46
,24,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:18:31.993Z,GR86-033-46,0,2025-09-06T19:18:31.321Z,GR86-033-46,46
,25,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:20:12.523Z,GR86-033-46,0,2025-09-06T19:20:10.323Z,GR86-033-46,46
,26,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:21:50.907Z,GR86-033-46,0,2025-09-06T19:21:49.773Z,GR86-033-46,46
,27,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:23:30.547Z,GR86-033-46,0,2025-09-06T19:23:29.137Z,GR86-033-46,46
,3,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:44.434Z,GR86-036-98,0,2025-09-06T18:40:41.989Z,GR86-036-98,98
,4,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:42:28.038Z,GR86-036-98,0,2025-09-06T18:42:26.882Z,GR86-036-98,98
,5,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:44:42.490Z,GR86-036-98,0,2025-09-06T18:44:41.861Z,GR86-036-98,98
,6,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:46:44.361Z,GR86-036-98,0,2025-09-06T18:46:42.977Z,GR86-036-98,98
,7,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:48:22.432Z,GR86-036-98,0,2025-09-06T18:48:22.300Z,GR86-036-98,98
,8,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:50:01.485Z,GR86-036-98,0,2025-09-06T18:50:01.274Z,GR86-036-98,98
,9,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:53:53.289Z,GR86-036-98,0,2025-09-06T18:53:17.875Z,GR86-036-98,98
,9,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:51:42.773Z,GR86-036-98,0,2025-09-06T18:51:39.723Z,GR86-036-98,98
,10,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:53:53.289Z,GR86-036-98,0,2025-09-06T18:53:17.878Z,GR86-036-98,98
,10,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:53:53.289Z,GR86-036-98,0,2025-09-06T18:53:17.873Z,GR86-036-98,98
,11,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:54:57.898Z,GR86-036-98,0,2025-09-06T18:54:56.291Z,GR86-036-98,98
,12,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:56:36.353Z,GR86-036-98,0,2025-09-06T18:56:35.789Z,GR86-036-98,98
,13,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:58:17.249Z,GR86-036-98,0,2025-09-06T18:58:14.597Z,GR86-036-98,98
,14,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:59:54.638Z,GR86-036-98,0,2025-09-06T18:59:53.383Z,GR86-036-98,98
,15,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:01:34.300Z,GR86-036-98,0,2025-09-06T19:01:31.965Z,GR86-036-98,98
,16,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:03:12.120Z,GR86-036-98,0,2025-09-06T19:03:10.772Z,GR86-036-98,98
,17,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:04:51.217Z,GR86-036-98,0,2025-09-06T19:04:48.985Z,GR86-036-98,98
,18,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:06:27.709Z,GR86-036-98,0,2025-09-06T19:06:27.497Z,GR86-036-98,98
,19,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:08:06.540Z,GR86-036-98,0,2025-09-06T19:08:06.306Z,GR86-036-98,98
,20,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:09:46.550Z,GR86-036-98,0,2025-09-06T19:09:45.209Z,GR86-036-98,98
,21,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:11:24.838Z,GR86-036-98,0,2025-09-06T19:11:23.693Z,GR86-036-98,98
,22,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:13:48.745Z,GR86-036-98,0,2025-09-06T19:13:36.860Z,GR86-036-98,98
,23,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:14:44.277Z,GR86-036-98,0,2025-09-06T19:14:40.466Z,GR86-036-98,98
,24,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:16:19.931Z,GR86-036-98,0,2025-09-06T19:16:18.908Z,GR86-036-98,98
,25,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:17:57.805Z,GR86-036-98,0,2025-09-06T19:17:57.454Z,GR86-036-98,98
,26,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:19:40.238Z,GR86-036-98,0,2025-09-06T19:19:36.289Z,GR86-036-98,98
,27,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:21:16.895Z,GR86-036-98,0,2025-09-06T19:21:14.881Z,GR86-036-98,98
,28,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:22:54.357Z,GR86-036-98,0,2025-09-06T19:22:53.498Z,GR86-036-98,98
,29,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:24:32.773Z,GR86-036-98,0,2025-09-06T19:24:32.407Z,GR86-036-98,98
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:49.995Z,GR86-038-93,0,2025-09-06T18:40:43.229Z,GR86-038-93,93
,3,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:42:36.248Z,GR86-038-93,0,2025-09-06T18:42:34.292Z,GR86-038-93,93
,4,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:44:50.164Z,GR86-038-93,0,2025-09-06T18:44:48.492Z,GR86-038-93,93
,5,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:46:47.573Z,GR86-038-93,0,2025-09-06T18:46:46.806Z,GR86-038-93,93
,6,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:48:30.249Z,GR86-038-93,0,2025-09-06T18:48:27.715Z,GR86-038-93,93
,7,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:50:08.833Z,GR86-038-93,0,2025-09-06T18:50:07.508Z,GR86-038-93,93
,8,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:51:49.215Z,GR86-038-93,0,2025-09-06T18:51:46.780Z,GR86-038-93,93
,9,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:53:53.279Z,GR86-038-93,0,2025-09-06T18:53:26.317Z,GR86-038-93,93
,10,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:55:07.815Z,GR86-038-93,0,2025-09-06T18:55:05.967Z,GR86-038-93,93
,11,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:56:46.220Z,GR86-038-93,0,2025-09-06T18:56:45.857Z,GR86-038-93,93
,12,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:58:26.366Z,GR86-038-93,0,2025-09-06T18:58:25.585Z,GR86-038-93,93
,13,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:00:05.967Z,GR86-038-93,0,2025-09-06T19:00:05.403Z,GR86-038-93,93
,14,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:01:47.438Z,GR86-038-93,0,2025-09-06T19:01:45.571Z,GR86-038-93,93
,15,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:03:27.313Z,GR86-038-93,0,2025-09-06T19:03:25.686Z,GR86-038-93,93
,16,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:05:07.430Z,GR86-038-93,0,2025-09-06T19:05:05.488Z,GR86-038-93,93
,17,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:06:56.959Z,GR86-038-93,0,2025-09-06T19:06:45.390Z,GR86-038-93,93
,18,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:08:29.722Z,GR86-038-93,0,2025-09-06T19:08:27.009Z,GR86-038-93,93
,19,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:10:09.182Z,GR86-038-93,0,2025-09-06T19:10:07.070Z,GR86-038-93,93
,20,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:11:47.373Z,GR86-038-93,0,2025-09-06T19:11:47.226Z,GR86-038-93,93
,21,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:13:47.806Z,GR86-038-93,0,2025-09-06T19:13:26.994Z,GR86-038-93,93
,22,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:15:07.942Z,GR86-038-93,0,2025-09-06T19:15:07.372Z,GR86-038-93,93
,23,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:16:53.549Z,GR86-038-93,0,2025-09-06T19:16:48.233Z,GR86-038-93,93
,24,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:18:30.021Z,GR86-038-93,0,2025-09-06T19:18:27.985Z,GR86-038-93,93
,25,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:20:08.317Z,GR86-038-93,0,2025-09-06T19:20:08.091Z,GR86-038-93,93
,26,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:21:49.308Z,GR86-038-93,0,2025-09-06T19:21:48.690Z,GR86-038-93,93
,27,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:23:30.496Z,GR86-038-93,0,2025-09-06T19:23:28.574Z,GR86-038-93,93
,3,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:49.976Z,GR86-040-3,0,2025-09-06T18:40:42.994Z,GR86-040-3,3
,4,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:42:36.385Z,GR86-040-3,0,2025-09-06T18:42:35.483Z,GR86-040-3,3
,5,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:44:50.253Z,GR86-040-3,0,2025-09-06T18:44:49.119Z,GR86-040-3,3
,6,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:46:47.664Z,GR86-040-3,0,2025-09-06T18:46:47.219Z,GR86-040-3,3
,7,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:48:30.049Z,GR86-040-3,0,2025-09-06T18:48:28.088Z,GR86-040-3,3
,8,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:50:08.824Z,GR86-040-3,0,2025-09-06T18:50:07.791Z,GR86-040-3,3
,9,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:51:49.249Z,GR86-040-3,0,2025-09-06T18:51:48.096Z,GR86-040-3,3
,10,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:55:07.798Z,GR86-040-3,0,2025-09-06T18:55:07.382Z,GR86-040-3,3
,10,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:53:53.616Z,GR86-040-3,0,2025-09-06T18:53:27.510Z,GR86-040-3,3
,11,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:55:07.799Z,GR86-040-3,0,2025-09-06T18:55:07.420Z,GR86-040-3,3
,11,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:55:07.797Z,GR86-040-3,0,2025-09-06T18:55:07.380Z,GR86-040-3,3
,12,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:56:48.337Z,GR86-040-3,0,2025-09-06T18:56:46.474Z,GR86-040-3,3
,13,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:58:26.274Z,GR86-040-3,0,2025-09-06T18:58:25.806Z,GR86-040-3,3
,14,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:00:06.107Z,GR86-040-3,0,2025-09-06T19:00:05.777Z,GR86-040-3,3
