expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,timestamp,vehicle_id,vehicle_number
,15,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:01:47.417Z,GR86-040-3,0,2025-09-06T19:01:45.860Z,GR86-040-3,3
,16,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:03:27.288Z,GR86-040-3,0,2025-09-06T19:03:26.067Z,GR86-040-3,3
,17,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:05:07.349Z,GR86-040-3,0,2025-09-06T19:05:05.914Z,GR86-040-3,3
,18,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:06:56.867Z,GR86-040-3,0,2025-09-06T19:06:45.573Z,GR86-040-3,3
,19,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:08:26.223Z,GR86-040-3,0,2025-09-06T19:08:25.788Z,GR86-040-3,3
,20,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:11:47.123Z,GR86-040-3,0,2025-09-06T19:11:45.673Z,GR86-040-3,3
,20,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:10:09.079Z,GR86-040-3,0,2025-09-06T19:10:06.103Z,GR86-040-3,3
,21,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:11:47.124Z,GR86-040-3,0,2025-09-06T19:11:45.721Z,GR86-040-3,3
,21,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:11:47.123Z,GR86-040-3,0,2025-09-06T19:11:45.671Z,GR86-040-3,3
,22,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:15:05.903Z,GR86-040-3,0,2025-09-06T19:15:05.051Z,GR86-040-3,3
,22,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:13:47.847Z,GR86-040-3,0,2025-09-06T19:13:25.521Z,GR86-040-3,3
,23,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:15:05.903Z,GR86-040-3,0,2025-09-06T19:15:05.064Z,GR86-040-3,3
,23,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:15:05.903Z,GR86-040-3,0,2025-09-06T19:15:05.046Z,GR86-040-3,3
,24,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:16:53.300Z,GR86-040-3,0,2025-09-06T19:16:44.785Z,GR86-040-3,3
,25,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:18:26.084Z,GR86-040-3,0,2025-09-06T19:18:24.784Z,GR86-040-3,3
,26,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:20:06.644Z,GR86-040-3,0,2025-09-06T19:20:04.999Z,GR86-040-3,3
,27,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:21:45.395Z,GR86-040-3,0,2025-09-06T19:21:45.095Z,GR86-040-3,3
,28,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:23:26.836Z,GR86-040-3,0,2025-09-06T19:23:25.164Z,GR86-040-3,3
,3,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:50.036Z,GR86-047-21,0,2025-09-06T18:40:42.583Z,GR86-047-21,21
,4,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:42:36.044Z,GR86-047-21,0,2025-09-06T18:42:32.878Z,GR86-047-21,21
,5,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:44:48.422Z,GR86-047-21,0,2025-09-06T18:44:46.978Z,GR86-047-21,21
,6,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:46:45.837Z,GR86-047-21,0,2025-09-06T18:46:45.584Z,GR86-047-21,21
,7,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:48:25.633Z,GR86-047-21,0,2025-09-06T18:48:25.483Z,GR86-047-21,21
,8,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:50:05.233Z,GR86-047-21,0,2025-09-06T18:50:04.785Z,GR86-047-21,21
,9,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:51:44.618Z,GR86-047-21,0,2025-09-06T18:51:44.370Z,GR86-047-21,21
,10,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:53:53.087Z,GR86-047-21,0,2025-09-06T18:53:23.784Z,GR86-047-21,21
,11,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:56:42.999Z,GR86-047-21,0,2025-09-06T18:56:42.703Z,GR86-047-21,21
,11,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:55:04.974Z,GR86-047-21,0,2025-09-06T18:55:02.759Z,GR86-047-21,21
,12,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:56:42.999Z,GR86-047-21,0,2025-09-06T18:56:42.704Z,GR86-047-21,21
,12,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:56:42.997Z,GR86-047-21,0,2025-09-06T18:56:42.698Z,GR86-047-21,21
,13,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:58:22.721Z,GR86-047-21,0,2025-09-06T18:58:22.137Z,GR86-047-21,21
,14,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:00:05.738Z,GR86-047-21,0,2025-09-06T19:00:01.698Z,GR86-047-21,21
,15,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:01:41.334Z,GR86-047-21,0,2025-09-06T19:01:40.978Z,GR86-047-21,21
,16,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:03:20.740Z,GR86-047-21,0,2025-09-06T19:03:20.540Z,GR86-047-21,21
,17,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:05:05.203Z,GR86-047-21,0,2025-09-06T19:05:01.880Z,GR86-047-21,21
,18,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:06:43.702Z,GR86-047-21,0,2025-09-06T19:06:43.120Z,GR86-047-21,21
,19,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:08:22.366Z,GR86-047-21,0,2025-09-06T19:08:21.903Z,GR86-047-21,21
,20,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:10:02.412Z,GR86-047-21,0,2025-09-06T19:10:01.180Z,GR86-047-21,21
,21,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:11:43.664Z,GR86-047-21,0,2025-09-06T19:11:40.273Z,GR86-047-21,21
,22,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:13:47.169Z,GR86-047-21,0,2025-09-06T19:13:19.381Z,GR86-047-21,21
,23,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:14:59.063Z,GR86-047-21,0,2025-09-06T19:14:58.267Z,GR86-047-21,21
,24,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:16:52.974Z,GR86-047-21,0,2025-09-06T19:16:37.098Z,GR86-047-21,21
,25,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:18:17.653Z,GR86-047-21,0,2025-09-06T19:18:16.462Z,GR86-047-21,21
,26,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:19:56.318Z,GR86-047-21,0,2025-09-06T19:19:55.566Z,GR86-047-21,21
,27,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:21:35.102Z,GR86-047-21,0,2025-09-06T19:21:34.859Z,GR86-047-21,21
,28,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:23:16.830Z,GR86-047-21,0,2025-09-06T19:23:14.290Z,GR86-047-21,21
,29,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:24:55.406Z,GR86-047-21,0,2025-09-06T19:24:53.369Z,GR86-047-21,21
,2,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:50.071Z,GR86-049-88,0,2025-09-06T18:40:42.737Z,GR86-049-88,88
,3,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:42:39.601Z,GR86-049-88,0,2025-09-06T18:42:38.388Z,GR86-049-88,88
,4,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:44:52.698Z,GR86-049-88,0,2025-09-06T18:44:51.369Z,GR86-049-88,88
,5,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:46:53.861Z,GR86-049-88,0,2025-09-06T18:46:48.549Z,GR86-049-88,88
,6,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:48:31.879Z,GR86-049-88,0,2025-09-06T18:48:30.737Z,GR86-049-88,88
,7,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:50:11.230Z,GR86-049-88,0,2025-09-06T18:50:10.159Z,GR86-049-88,88
,8,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:51:50.620Z,GR86-049-88,0,2025-09-06T18:51:49.323Z,GR86-049-88,88
,9,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:53:53.701Z,GR86-049-88,0,2025-09-06T18:53:28.187Z,GR86-049-88,88
,10,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:55:09.237Z,GR86-049-88,0,2025-09-06T18:55:08.155Z,GR86-049-88,88
,11,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:56:48.431Z,GR86-049-88,0,2025-09-06T18:56:47.761Z,GR86-049-88,88
,12,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:58:28.493Z,GR86-049-88,0,2025-09-06T18:58:28.142Z,GR86-049-88,88
,13,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:00:09.913Z,GR86-049-88,0,2025-09-06T19:00:08.149Z,GR86-049-88,88
,14,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:01:49.682Z,GR86-049-88,0,2025-09-06T19:01:48.162Z,GR86-049-88,88
,3,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:49.979Z,GR86-060-2,0,2025-09-06T18:40:42.263Z,GR86-060-2,2
,4,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:42:35.986Z,GR86-060-2,0,2025-09-06T18:42:29.955Z,GR86-060-2,2
,5,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:44:48.384Z,GR86-060-2,0,2025-09-06T18:44:44.724Z,GR86-060-2,2
,6,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:46:45.688Z,GR86-060-2,0,2025-09-06T18:46:44.272Z,GR86-060-2,2
,7,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:48:25.312Z,GR86-060-2,0,2025-09-06T18:48:25.133Z,GR86-060-2,2
,8,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:50:05.354Z,GR86-060-2,0,2025-09-06T18:50:04.468Z,GR86-060-2,2
,9,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:51:44.686Z,GR86-060-2,0,2025-09-06T18:51:43.941Z,GR86-060-2,2
,10,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:53:53.398Z,GR86-060-2,0,2025-09-06T18:53:23.085Z,GR86-060-2,2
,11,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:55:04.953Z,GR86-060-2,0,2025-09-06T18:55:02.369Z,GR86-060-2,2
,12,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:56:42.894Z,GR86-060-2,0,2025-09-06T18:56:41.469Z,GR86-060-2,2
,13,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:58:22.789Z,GR86-060-2,0,2025-09-06T18:58:20.682Z,GR86-060-2,2
,14,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:00:05.728Z,GR86-060-2,0,2025-09-06T19:00:00.693Z,GR86-060-2,2
,15,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:01:41.267Z,GR86-060-2,0,2025-09-06T19:01:40.062Z,GR86-060-2,2
,16,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:03:20.626Z,GR86-060-2,0,2025-09-06T19:03:19.332Z,GR86-060-2,2
,17,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:04:59.954Z,GR86-060-2,0,2025-09-06T19:04:58.959Z,GR86-060-2,2
,18,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:06:39.709Z,GR86-060-2,0,2025-09-06T19:06:38.677Z,GR86-060-2,2
,19,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:08:22.125Z,GR86-060-2,0,2025-09-06T19:08:18.334Z,GR86-060-2,2
,20,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:10:00.837Z,GR86-060-2,0,2025-09-06T19:10:00.178Z,GR86-060-2,2
,21,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:11:43.569Z,GR86-060-2,0,2025-09-06T19:11:39.752Z,GR86-060-2,2
,22,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:13:47.492Z,GR86-060-2,0,2025-09-06T19:13:18.980Z,GR86-060-2,2
,23,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:14:58.988Z,GR86-060-2,0,2025-09-06T19:14:58.659Z,GR86-060-2,2
,24,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:16:52.905Z,GR86-060-2,0,2025-09-06T19:16:37.940Z,GR86-060-2,2
,25,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:18:17.644Z,GR86-060-2,0,2025-09-06T19:18:16.961Z,GR86-060-2,2
,26,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:19:57.801Z,GR86-060-2,0,2025-09-06T19:19:56.469Z,GR86-060-2,2
,27,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:21:37.950Z,GR86-060-2,0,2025-09-06T19:21:35.380Z,GR86-060-2,2
,28,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:23:16.903Z,GR86-060-2,0,2025-09-06T19:23:14.670Z,GR86-060-2,2
,29,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:24:55.620Z,GR86-060-2,0,2025-09-06T19:24:53.880Z,GR86-060-2,2
,3,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:50.003Z,GR86-063-113,0,2025-09-06T18:40:42.357Z,GR86-063-113,113
,4,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:42:36.032Z,GR86-063-113,0,2025-09-06T18:42:31.942Z,GR86-063-113,113
,5,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:44:48.399Z,GR86-063-113,0,2025-09-06T18:44:46.359Z,GR86-063-113,113
,6,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:46:45.575Z,GR86-063-113,0,2025-09-06T18:46:44.965Z,GR86-063-113,113
,7,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:48:30.111Z,GR86-063-113,0,2025-09-06T18:48:25.747Z,GR86-063-113,113
,8,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:50:58.125Z,GR86-063-113,0,2025-09-06T18:50:56.143Z,GR86-063-113,113
,9,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:51:44.608Z,GR86-063-113,0,2025-09-06T18:51:44.346Z,GR86-063-113,113
,10,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:53:53.076Z,GR86-063-113,0,2025-09-06T18:53:23.925Z,GR86-063-113,113
,11,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:55:04.961Z,GR86-063-113,0,2025-09-06T18:55:03.176Z,GR86-063-113,113
,12,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:56:44.429Z,GR86-063-113,0,2025-09-06T18:56:42.953Z,GR86-063-113,113
,13,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:58:22.683Z,GR86-063-113,0,2025-09-06T18:58:22.140Z,GR86-063-113,113
,14,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:00:05.760Z,GR86-063-113,0,2025-09-06T19:00:02.294Z,GR86-063-113,113
,15,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:01:47.297Z,GR86-063-113,0,2025-09-06T19:01:41.487Z,GR86-063-113,113
,16,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:03:20.734Z,GR86-063-113,0,2025-09-06T19:03:20.542Z,GR86-063-113,113
,17,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:04:59.861Z,GR86-063-113,0,2025-09-06T19:04:59.562Z,GR86-063-113,113
,18,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:06:39.722Z,GR86-063-113,0,2025-09-06T19:06:38.892Z,GR86-063-113,113
,19,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:08:22.187Z,GR86-063-113,0,2025-09-06T19:08:18.644Z,GR86-063-113,113
,20,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:10:00.714Z,GR86-063-113,0,2025-09-06T19:09:59.845Z,GR86-063-113,113
,21,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:11:43.580Z,GR86-063-113,0,2025-09-06T19:11:39.349Z,GR86-063-113,113
,22,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:13:47.158Z,GR86-063-113,0,2025-09-06T19:13:18.490Z,GR86-063-113,113
,23,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:14:59.067Z,GR86-063-113,0,2025-09-06T19:14:57.686Z,GR86-063-113,113
,24,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:16:52.980Z,GR86-063-113,0,2025-09-06T19:16:37.092Z,GR86-063-113,113
,25,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:18:16.326Z,GR86-063-113,0,2025-09-06T19:18:16.058Z,GR86-063-113,113
,26,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:19:56.324Z,GR86-063-113,0,2025-09-06T19:19:55.255Z,GR86-063-113,113
,27,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:21:34.887Z,GR86-063-113,0,2025-09-06T19:21:34.564Z,GR86-063-113,113
,28,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:23:16.770Z,GR86-063-113,0,2025-09-06T19:23:13.739Z,GR86-063-113,113
,29,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:24:55.431Z,GR86-063-113,0,2025-09-06T19:24:52.938Z,GR86-063-113,113
,3,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:40:44.532Z,GR86-065-5,0,2025-09-06T18:40:42.675Z,GR86-065-5,5
,4,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:42:37.669Z,GR86-065-5,0,2025-09-06T18:42:36.754Z,GR86-065-5,5
,5,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:44:50.349Z,GR86-065-5,0,2025-09-06T18:44:50.163Z,GR86-065-5,5
,6,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:46:53.572Z,GR86-065-5,0,2025-09-06T18:46:48.149Z,GR86-065-5,5
,7,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:48:31.884Z,GR86-065-5,0,2025-09-06T18:48:30.357Z,GR86-065-5,5
,8,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:50:14.822Z,GR86-065-5,0,2025-09-06T18:50:14.055Z,GR86-065-5,5
,9,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:51:56.223Z,GR86-065-5,0,2025-09-06T18:51:54.207Z,GR86-065-5,5
,10,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:54:01.229Z,GR86-065-5,0,2025-09-06T18:53:34.049Z,GR86-065-5,5
,11,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:55:16.725Z,GR86-065-5,0,2025-09-06T18:55:13.551Z,GR86-065-5,5
,12,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:56:53.846Z,GR86-065-5,0,2025-09-06T18:56:53.072Z,GR86-065-5,5
,13,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T18:58:34.891Z,GR86-065-5,0,2025-09-06T18:58:33.284Z,GR86-065-5,5
,14,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:00:14.251Z,GR86-065-5,0,2025-09-06T19:00:13.061Z,GR86-065-5,5
,15,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:02:01.240Z,GR86-065-5,0,2025-09-06T19:01:52.471Z,GR86-065-5,5
,16,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:03:33.404Z,GR86-065-5,0,2025-09-06T19:03:31.880Z,GR86-065-5,5
,17,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:05:22.579Z,GR86-065-5,0,2025-09-06T19:05:11.498Z,GR86-065-5,5
,18,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:06:57.710Z,GR86-065-5,0,2025-09-06T19:06:52.143Z,GR86-065-5,5
,19,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:08:32.018Z,GR86-065-5,0,2025-09-06T19:08:31.556Z,GR86-065-5,5
,20,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:10:12.886Z,GR86-065-5,0,2025-09-06T19:10:11.282Z,GR86-065-5,5
,21,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:11:50.998Z,GR86-065-5,0,2025-09-06T19:11:50.761Z,GR86-065-5,5
,22,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:13:48.325Z,GR86-065-5,0,2025-09-06T19:13:30.377Z,GR86-065-5,5
,23,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:16:55.207Z,GR86-065-5,0,2025-09-06T19:16:49.813Z,GR86-065-5,5
,23,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:16:55.207Z,GR86-065-5,0,2025-09-06T19:16:49.811Z,GR86-065-5,5
,23,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:15:11.483Z,GR86-065-5,0,2025-09-06T19:15:09.682Z,GR86-065-5,5
,24,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:16:55.207Z,GR86-065-5,0,2025-09-06T19:16:49.814Z,GR86-065-5,5
,24,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:16:55.207Z,GR86-065-5,0,2025-09-06T19:16:49.812Z,GR86-065-5,5
,24,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:16:55.205Z,GR86-065-5,0,2025-09-06T19:16:49.810Z,GR86-065-5,5
,25,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:18:33.639Z,GR86-065-5,0,2025-09-06T19:18:32.682Z,GR86-065-5,5
,26,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:20:17.357Z,GR86-065-5,0,2025-09-06T19:20:11.753Z,GR86-065-5,5
,27,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:21:52.617Z,GR86-065-5,0,2025-09-06T19:21:51.098Z,GR86-065-5,5
,28,I_R06_2025-09-07,R1,kafka:gr-raw,2025-09-06T19:23:31.900Z,GR86-065-5,0,2025-09-06T19:23:30.344Z,GR86-065-5,5
